@relation spambase-weka.filters.unsupervised.attribute.Standardize

@attribute word_freq_make numeric
@attribute word_freq_address numeric
@attribute word_freq_all numeric
@attribute word_freq_3d numeric
@attribute word_freq_our numeric
@attribute word_freq_over numeric
@attribute word_freq_remove numeric
@attribute word_freq_internet numeric
@attribute word_freq_order numeric
@attribute word_freq_mail numeric
@attribute word_freq_receive numeric
@attribute word_freq_will numeric
@attribute word_freq_people numeric
@attribute word_freq_report numeric
@attribute word_freq_addresses numeric
@attribute word_freq_free numeric
@attribute word_freq_business numeric
@attribute word_freq_email numeric
@attribute word_freq_you numeric
@attribute word_freq_credit numeric
@attribute word_freq_your numeric
@attribute word_freq_font numeric
@attribute word_freq_000 numeric
@attribute word_freq_money numeric
@attribute word_freq_hp numeric
@attribute word_freq_hpl numeric
@attribute word_freq_george numeric
@attribute word_freq_650 numeric
@attribute word_freq_lab numeric
@attribute word_freq_labs numeric
@attribute word_freq_telnet numeric
@attribute word_freq_857 numeric
@attribute word_freq_data numeric
@attribute word_freq_415 numeric
@attribute word_freq_85 numeric
@attribute word_freq_technology numeric
@attribute word_freq_1999 numeric
@attribute word_freq_parts numeric
@attribute word_freq_pm numeric
@attribute word_freq_direct numeric
@attribute word_freq_cs numeric
@attribute word_freq_meeting numeric
@attribute word_freq_original numeric
@attribute word_freq_project numeric
@attribute word_freq_re numeric
@attribute word_freq_edu numeric
@attribute word_freq_table numeric
@attribute word_freq_conference numeric
@attribute char_freq_; numeric
@attribute char_freq_( numeric
@attribute char_freq_[ numeric
@attribute char_freq_! numeric
@attribute char_freq_$ numeric
@attribute char_freq_# numeric
@attribute capital_run_length_average numeric
@attribute capital_run_length_longest numeric
@attribute capital_run_length_total numeric
@attribute class {0,1}

@data
-0.342396,-0.165054,-0.5567,-0.046894,-0.315568,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.512594,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,0.903758,1.042461,-0.22787,-0.231805,-0.166713,-0.006244,-0.160522,-0.143196,2.163619,-0.145199,-0.198046,0.006267,2.22705,-0.05983,-0.180892,-0.185284,1.678642,-0.172581,-0.205971,-0.127329,-0.297744,2.656268,-0.07138,0.238441,0.41658,1.335167,0.694956,-0.329876,-0.308321,-0.103037,-0.035661,-0.006018,1.18696,0
-0.342396,0.067401,0.653274,-0.046894,-0.018176,-0.350228,0.091437,-0.262533,-0.323267,0.326615,0.447425,-0.628644,0.186258,-0.174908,0.389407,-0.119701,-0.321101,1.083094,-0.851656,0.126377,-0.041439,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,0.243391,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,-0.514251,-0.155181,0.365256,-0.210714,0.011091,0.007359,0.409599,1.089656,1
-0.342396,-0.165054,-0.5567,-0.046894,-0.464264,0.562767,-0.291762,2.230788,-0.323267,-0.371324,-0.296827,-0.33852,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,0.122863,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,0.11996,-0.017344,-0.22787,-0.231805,-0.166713,1.964495,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,0.378824,2.628512,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,0.35141,-0.07138,-0.111534,-0.158436,0.051671,-0.155181,-0.329876,-0.308321,-0.103037,-0.101909,-0.134294,0.075387,0
-0.342396,1.477624,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,2.916745,-0.296827,1.831613,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,2.657253,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,1.797765,-0.197366,-0.07138,-0.111534,-0.158436,-0.514251,-0.155181,-0.329876,-0.308321,-0.103037,-0.078776,-0.15995,-0.409483,0
-0.342396,-0.165054,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,2.991891,2.823836,0.594749,4.911387,-0.166713,5.840281,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,-0.514251,-0.155181,-0.329876,-0.308321,-0.103037,-0.105092,-0.21126,-0.424326,0
-0.342396,-0.165054,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.541881,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,0.192227,-0.155181,-0.329876,0.078043,0.118232,-0.110418,-0.21126,-0.297336,0
-0.342396,-0.165054,0.851631,-0.046894,-0.122263,-0.350228,-0.291762,-0.262533,0.502242,-0.0146,0.844359,1.576303,-0.312021,-0.174908,-0.190094,-0.022824,-0.321101,-0.347838,1.209757,0.283312,0.316652,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,-0.111078,-0.155181,0.918175,-0.16191,-0.103037,-0.036859,0.230011,0.42832,1
2.506722,-0.165054,1.169001,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,0.049508,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,1.309275,-0.155181,-0.329876,-0.308321,-0.103037,-0.12126,-0.247178,-0.402886,0
0.771052,-0.165054,2.81536,-0.046894,1.052436,-0.350228,-0.291762,-0.262533,2.117369,1.210671,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.744643,1.83304,-0.108061,-0.118159,-0.290178,-0.212971,-0.12535,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,-0.514251,-0.155181,0.775961,0.12278,-0.103037,20.763313,6.541221,1.722956,1
-0.342396,-0.165054,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,0.939657,6.893939,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,4.683058,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,-0.514251,-0.155181,-0.329876,-0.308321,-0.103037,-0.109347,-0.231785,-0.41608,0
-0.342396,-0.165054,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,0.206915,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.11946,-0.167875,1.141096,-0.118159,-0.290178,-0.212971,0.538784,0.512558,0.202743,1.105054,1.046784,1.351376,1.62434,2.048192,-0.174901,2.040292,1.154677,1.546169,1.376893,-0.05983,1.47553,1.872353,-0.120892,-0.172581,3.011018,-0.127329,0.413939,-0.197366,-0.07138,-0.111534,-0.158436,0.843222,-0.155181,-0.329876,-0.308321,-0.103037,-0.103831,-0.206129,-0.345164,0
-0.342396,-0.165054,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,2.814956,-0.167875,-0.674346,-0.118159,-0.290178,14.833268,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,-0.514251,-0.155181,0.328477,-0.308321,-0.103037,-0.076097,-0.206129,-0.425975,1
-0.342396,-0.165054,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,1.210671,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,0.891792,0.850794,0.377958,3.555961,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,2.085357,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,4.35143,-0.127329,1.71869,-0.197366,-0.07138,-0.111534,-0.158436,0.680473,-0.155181,-0.329876,-0.308321,-0.103037,-0.079091,-0.200998,-0.285792,0
-0.342396,-0.165054,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,0.795137,-0.155181,-0.329876,-0.308321,-0.103037,-0.094692,-0.242047,-0.409483,0
-0.342396,-0.165054,2.577332,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,4.253359,-0.172581,-0.205971,-0.127329,-0.297744,1.536765,-0.07138,5.418072,-0.158436,-0.514251,-0.155181,-0.329876,-0.308321,-0.103037,-0.093431,-0.231785,-0.386394,0
-0.178654,0.067401,0.236726,-0.046894,-0.315568,-0.167629,-0.291762,-0.137867,0.03565,-0.371324,-0.296827,-0.280495,0.352352,-0.174908,0.003073,-0.301345,-0.321101,0.593564,-0.063138,0.420629,-0.049767,-0.118159,0.138043,0.238868,-0.298863,-0.242835,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.04694,-0.248321,-0.197366,-0.07138,-0.111534,-0.158436,-0.381093,-0.155181,-0.263673,0.171584,-0.103037,-0.088641,0.22488,0.494288,1
-0.342396,-0.165054,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,3.4163,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,-0.514251,-0.155181,0.004817,-0.308321,-0.103037,0.017601,-0.139425,-0.35341,1
-0.342396,-0.165054,3.489772,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,3.493084,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,2.112362,2.000796,-0.22787,3.555961,-0.166713,4.241793,4.896588,-0.143196,-0.174901,-0.145199,3.634668,4.824669,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,0.184829,-0.155181,-0.329876,-0.308321,-0.103037,-0.110639,-0.216391,-0.406185,0
2.506722,-0.03333,0.474754,-0.046894,-0.464264,0.818405,-0.291762,-0.1628,0.717592,0.280086,1.638228,0.961239,2.578,4.867101,-0.190094,0.086162,0.894964,0.066379,1.01826,0.401013,0.424912,-0.118159,0.680457,1.684753,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.095174,-0.228553,-0.197366,0.453043,-0.111534,-0.09272,-0.299718,-0.155181,0.452301,0.362732,0.320867,-0.047102,0.332633,5.30176,1
-0.342396,0.036407,0.99048,-0.046894,-0.077654,0.599287,-0.087389,2.330521,1.543102,2.048198,0.993209,0.1721,0.252696,0.063767,2.47561,0.74008,0.44457,-0.347838,0.088934,0.165611,0.408257,-0.118159,-0.061793,0.555155,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.030992,-0.145199,-0.198046,-0.043407,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.218668,-0.109562,-0.07138,-0.111534,0.235861,0.351277,-0.155181,0.109026,0.753163,0.153169,-0.05142,0.009376,1.147379,1
0.214328,-0.165054,-0.219494,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,2.54807,-0.371324,-0.296827,-0.326915,-0.312021,-0.174908,0.118973,-0.301345,-0.321101,-0.347838,-0.739011,-0.167875,-0.532775,-0.118159,-0.290178,-0.212971,0.042179,0.501284,-0.204112,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,0.292803,-0.145199,-0.198046,-0.043407,0.71566,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,0.880701,0.107154,0.612685,-0.329876,-0.210714,-0.103037,-0.016594,0.147914,1.233138,0
0.672807,-0.165054,0.692946,-0.046894,0.234608,1.366202,0.091437,1.707191,0.215108,0.605791,1.241293,1.019264,-0.312021,-0.174908,-0.190094,-0.301345,3.237015,-0.347838,0.218476,2.931581,2.615101,-0.118159,0.138043,0.84885,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,0.243391,-0.120892,-0.172581,-0.205971,-0.127329,-0.149477,-0.197366,-0.07138,-0.111534,-0.158436,-0.233139,-0.155181,1.263902,0.208186,-0.103037,0.00156,0.230011,0.604786,1
-0.342396,-0.165054,0.296233,-0.046894,0.829392,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,0.219368,1.638115,-0.347838,0.539516,-0.167875,0.416585,0.301045,0.937389,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,0.997123,-0.197366,-0.07138,-0.111534,-0.158436,-0.247935,-0.155181,0.377516,0.570149,-0.103037,0.034116,0.194094,0.060544,1
-0.342396,-0.165054,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,5.711621,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,-0.514251,-0.155181,-0.329876,-0.308321,-0.103037,-0.132102,-0.262571,-0.45896,0
0.017837,-0.165054,0.097876,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.200717,-0.296827,-0.10642,-0.312021,-0.174908,-0.190094,-0.168139,-0.073384,-0.347838,0.646529,-0.167875,0.075149,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.06365,-0.05983,-0.180892,-0.185284,-0.120892,0.114318,-0.205971,-0.127329,0.028444,0.417263,-0.07138,-0.111534,-0.088613,-0.011209,-0.155181,-0.267351,-0.308321,-0.063442,-0.070834,0.055555,0.23701,0
-0.342396,10.89978,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,-0.514251,-0.155181,-0.329876,-0.308321,-0.103037,-0.106889,-0.242047,-0.452363,0
-0.342396,-0.165054,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,2.189773,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,0.594749,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,-0.514251,-0.155181,-0.329876,-0.308321,-0.103037,-0.132102,-0.262571,-0.455661,0
-0.342396,-0.165054,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,0.122728,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,1.560538,-0.197366,-0.07138,-0.111534,-0.158436,0.780342,-0.155181,-0.329876,-0.308321,-0.103037,-0.117573,-0.236916,-0.435871,0
-0.342396,-0.165054,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,-0.514251,-0.155181,4.999474,-0.308321,-0.103037,-0.132102,-0.262571,-0.463907,1
-0.342396,-0.165054,2.081441,-0.046894,0.51713,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,0.894813,-0.56441,-0.167875,-0.124717,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,0.354632,-0.197366,-0.07138,-0.111534,-0.158436,-0.514251,-0.155181,0.105348,0.171584,-0.103037,-0.090658,-0.206129,-0.249509,1
-0.342396,-0.165054,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,0.613089,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,1.666763,0.274799,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,0.957607,3.33119,-0.22787,3.760203,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,3.841334,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,2.631208,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,-0.514251,-0.155181,-0.329876,-0.308321,-0.103037,-0.109473,-0.21126,-0.376499,0
0.541813,-0.165054,-0.021138,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,0.047439,1.042826,0.00963,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,0.30296,-0.167875,-0.449497,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,2.27428,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,-0.514251,-0.155181,-0.163143,0.431871,-0.103037,0.095037,-0.11377,0.250204,1
-0.342396,-0.165054,0.792124,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,0.522107,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,0.078078,1.234128,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,-0.514251,-0.155181,0.048952,-0.308321,-0.103037,-0.113192,-0.247178,-0.414431,1
0.902046,-0.165054,0.712781,-0.046894,-0.285829,0.562767,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.33852,-0.312021,-0.174908,-0.190094,-0.301345,0.241892,-0.121902,-0.356016,-0.167875,-0.357893,-0.118159,-0.290178,-0.212971,0.209708,0.129225,-0.153626,0.232382,0.911951,0.322212,-0.160522,-0.143196,-0.174901,-0.145199,0.027408,1.024589,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.016091,-0.205971,0.274616,-0.297744,-0.197366,-0.07138,0.763404,-0.158436,-0.210946,-0.155181,-0.305357,-0.308321,-0.103037,-0.116627,-0.21126,-0.026865,0
1.819004,0.346346,0.752453,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,1.691474,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,0.497888,-0.321101,-0.347838,0.939408,-0.167875,1.540826,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,-0.514251,-0.155181,-0.186436,-0.308321,-0.103037,-0.085237,-0.180474,-0.307232,0
-0.342396,-0.165054,1.506207,-0.046894,1.082175,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,0.578274,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,0.915725,2.045894,-0.22787,3.630231,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,0.643485,-0.155181,-0.329876,-0.308321,-0.103037,-0.097181,-0.154819,-0.338567,0
-0.342396,-0.079821,-0.10048,-0.046894,0.398173,0.891445,-0.010749,-0.262533,0.897051,-0.371324,0.844359,0.439015,1.216036,-0.174908,-0.190094,0.255696,0.196853,0.292316,-0.609469,-0.167875,-0.191338,-0.118159,0.023851,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,0.285514,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,0.149608,-0.377394,-0.155181,0.06489,0.073976,-0.061113,-0.082432,-0.021411,0.17434,1
-0.342396,10.89978,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,-0.514251,-0.155181,-0.329876,-0.308321,-0.103037,-0.106889,-0.242047,-0.452363,0
-0.342396,-0.165054,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,1.494217,-0.155181,0.002365,-0.308321,-0.103037,-0.069069,-0.175343,-0.348462,0
